Synthetic graph: N=100000, ~in-degree=10, M=1000000
Time: 0.228042 seconds
pr(45600) = 0.000009161424
pr(45601) = 0.000011050253
pr(45602) = 0.000008767643
pr(45603) = 0.000009709209
pr(45604) = 0.000009765178
pr(45605) = 0.000008403645
pr(45606) = 0.000009694665
pr(45607) = 0.000009563510
pr(45608) = 0.000009319944
pr(45609) = 0.000010653903
pr(45610) = 0.000010385972
pr(45611) = 0.000009503669
pr(45612) = 0.000009067497
pr(45613) = 0.000011519269
pr(45614) = 0.000010993896
pr(45615) = 0.000010042971
pr(45616) = 0.000009316945
pr(45617) = 0.000010470315
pr(45618) = 0.000009953764
pr(45619) = 0.000009565166
pr(45620) = 0.000009257175
pr(45621) = 0.000010885472
pr(45622) = 0.000009206713
pr(45623) = 0.000009201092
pr(45624) = 0.000011480649
pr(45625) = 0.000010664087
pr(45626) = 0.000009318867
pr(45627) = 0.000010197120
pr(45628) = 0.000009287617
pr(45629) = 0.000009363315
pr(45630) = 0.000010096628
pr(45631) = 0.000010495151
pr(45632) = 0.000010884034
pr(45633) = 0.000008655714
pr(45634) = 0.000013386802
pr(45635) = 0.000009716015
pr(45636) = 0.000007893729
pr(45637) = 0.000009681849
pr(45638) = 0.000009225565
pr(45639) = 0.000010085967
pr(45640) = 0.000010070514
pr(45641) = 0.000010134436
pr(45642) = 0.000008634468
pr(45643) = 0.000010589279
pr(45644) = 0.000009097379
pr(45645) = 0.000009525449
pr(45646) = 0.000011903498
pr(45647) = 0.000009660665
pr(45648) = 0.000010133828
pr(45649) = 0.000010043466
pr(45650) = 0.000010105748
pr(45651) = 0.000011073413
pr(45652) = 0.000007945941
pr(45653) = 0.000009860918
pr(45654) = 0.000010722189
pr(45655) = 0.000009129767
pr(45656) = 0.000009014850
pr(45657) = 0.000011591170
pr(45658) = 0.000009670755
pr(45659) = 0.000009274149
pr(45660) = 0.000008381471
pr(45661) = 0.000010078423
pr(45662) = 0.000009734085
pr(45663) = 0.000009684630
pr(45664) = 0.000009887270
pr(45665) = 0.000008155358
pr(45666) = 0.000010371989
pr(45667) = 0.000009136570
pr(45668) = 0.000010364985
pr(45669) = 0.000014646151
pr(45670) = 0.000009021970
pr(45671) = 0.000011863923
pr(45672) = 0.000008445744
pr(45673) = 0.000008837676
pr(45674) = 0.000009235924
pr(45675) = 0.000009521226
pr(45676) = 0.000009979128
pr(45677) = 0.000010773613
pr(45678) = 0.000011280337
pr(45679) = 0.000011022919
pr(45680) = 0.000008867033
pr(45681) = 0.000009554355
pr(45682) = 0.000009932058
pr(45683) = 0.000010865265
pr(45684) = 0.000012548151
pr(45685) = 0.000009963614
pr(45686) = 0.000010657334
pr(45687) = 0.000010849642
pr(45688) = 0.000010872435
pr(45689) = 0.000009319904
pr(45690) = 0.000009998111
pr(45691) = 0.000009822494
pr(45692) = 0.000010897501
pr(45693) = 0.000008405690
pr(45694) = 0.000010000748
pr(45695) = 0.000012222830
pr(45696) = 0.000009810639
pr(45697) = 0.000008880743
pr(45698) = 0.000010069640
pr(45699) = 0.000010926443
pr(45700) = 0.000010258021
pr(45701) = 0.000009761638
pr(45702) = 0.000009760314
pr(45703) = 0.000009412326
pr(45704) = 0.000010898036
pr(45705) = 0.000010166322
pr(45706) = 0.000009632651
pr(45707) = 0.000009645903
pr(45708) = 0.000010728833
pr(45709) = 0.000011340417
pr(45710) = 0.000009010370
pr(45711) = 0.000009581718
pr(45712) = 0.000009754770
pr(45713) = 0.000010662606
pr(45714) = 0.000008263960
pr(45715) = 0.000012692808
pr(45716) = 0.000009184886
pr(45717) = 0.000010308628
pr(45718) = 0.000010192563
pr(45719) = 0.000010468227
pr(45720) = 0.000010246204
pr(45721) = 0.000010817483
pr(45722) = 0.000010380734
pr(45723) = 0.000009196212
pr(45724) = 0.000011432664
pr(45725) = 0.000009105595
pr(45726) = 0.000011033051
pr(45727) = 0.000009815973
pr(45728) = 0.000010285808
pr(45729) = 0.000008868482
pr(45730) = 0.000009138875
pr(45731) = 0.000011082196
pr(45732) = 0.000010021860
pr(45733) = 0.000010446547
pr(45734) = 0.000010635782
pr(45735) = 0.000010205742
pr(45736) = 0.000009377997
pr(45737) = 0.000011180407
pr(45738) = 0.000010009403
pr(45739) = 0.000011125886
pr(45740) = 0.000009311623
pr(45741) = 0.000009483220
pr(45742) = 0.000010152683
pr(45743) = 0.000008873694
pr(45744) = 0.000009691384
pr(45745) = 0.000008370702
pr(45746) = 0.000009481702
pr(45747) = 0.000010717754
pr(45748) = 0.000010412258
pr(45749) = 0.000010240214
pr(45750) = 0.000009079622
pr(45751) = 0.000009577597
pr(45752) = 0.000010373487
pr(45753) = 0.000009420200
pr(45754) = 0.000010302551
pr(45755) = 0.000008787918
pr(45756) = 0.000009823683
pr(45757) = 0.000011175965
pr(45758) = 0.000009106090
pr(45759) = 0.000011108179
pr(45760) = 0.000008888610
pr(45761) = 0.000008883432
pr(45762) = 0.000011629675
pr(45763) = 0.000009255312
pr(45764) = 0.000009290965
pr(45765) = 0.000010490968
pr(45766) = 0.000012314624
pr(45767) = 0.000010202689
pr(45768) = 0.000009710400
pr(45769) = 0.000010001930
pr(45770) = 0.000008717212
pr(45771) = 0.000011503035
pr(45772) = 0.000008744362
pr(45773) = 0.000008781222
pr(45774) = 0.000009268935
pr(45775) = 0.000009170421
pr(45776) = 0.000010680802
pr(45777) = 0.000010587589
pr(45778) = 0.000010211260
pr(45779) = 0.000010203912
pr(45780) = 0.000009150031
pr(45781) = 0.000009944219
pr(45782) = 0.000011277865
pr(45783) = 0.000009058417
pr(45784) = 0.000009884448
pr(45785) = 0.000009847040
pr(45786) = 0.000009737038
pr(45787) = 0.000009491187
pr(45788) = 0.000010053539
pr(45789) = 0.000009079971
pr(45790) = 0.000009326667
pr(45791) = 0.000009297498
pr(45792) = 0.000009748407
pr(45793) = 0.000010813453
pr(45794) = 0.000009641986
pr(45795) = 0.000009252859
pr(45796) = 0.000009672881
pr(45797) = 0.000011439861
pr(45798) = 0.000015207766
pr(45799) = 0.000010515527
pr(45800) = 0.000011824642
pr(45801) = 0.000008506878
pr(45802) = 0.000008701916
pr(45803) = 0.000009134458
pr(45804) = 0.000011470964
pr(45805) = 0.000010467106
pr(45806) = 0.000010725330
pr(45807) = 0.000009922136
pr(45808) = 0.000011624824
pr(45809) = 0.000009533944
pr(45810) = 0.000010289185
pr(45811) = 0.000008645617
pr(45812) = 0.000012195845
pr(45813) = 0.000010827730
pr(45814) = 0.000010091193
pr(45815) = 0.000009588878
pr(45816) = 0.000010668021
pr(45817) = 0.000008919472
pr(45818) = 0.000010009918
pr(45819) = 0.000010531099
pr(45820) = 0.000010647164
pr(45821) = 0.000009990841
pr(45822) = 0.000008998373
pr(45823) = 0.000007693951
pr(45824) = 0.000009768865
pr(45825) = 0.000008831429
pr(45826) = 0.000009335192
pr(45827) = 0.000011839320
pr(45828) = 0.000009994630
pr(45829) = 0.000010635115
pr(45830) = 0.000008933603
pr(45831) = 0.000008817631
pr(45832) = 0.000010736006
pr(45833) = 0.000009793122
pr(45834) = 0.000009864922
pr(45835) = 0.000013099298
pr(45836) = 0.000011866184
pr(45837) = 0.000010503836
pr(45838) = 0.000009765400
pr(45839) = 0.000012335699
pr(45840) = 0.000009088214
pr(45841) = 0.000009353264
pr(45842) = 0.000009512443
pr(45843) = 0.000011149392
pr(45844) = 0.000009538305
pr(45845) = 0.000009246778
pr(45846) = 0.000009709596
pr(45847) = 0.000009782402
pr(45848) = 0.000009122286
pr(45849) = 0.000009260076
pr(45850) = 0.000009556009
pr(45851) = 0.000010894989
pr(45852) = 0.000010987977
pr(45853) = 0.000010658314
pr(45854) = 0.000011093384
pr(45855) = 0.000010268746
pr(45856) = 0.000008657025
pr(45857) = 0.000009123127
pr(45858) = 0.000009301568
pr(45859) = 0.000010515359
pr(45860) = 0.000010262227
pr(45861) = 0.000009360233
pr(45862) = 0.000008679808
pr(45863) = 0.000009837164
pr(45864) = 0.000009692168
pr(45865) = 0.000010984490
pr(45866) = 0.000010326230
pr(45867) = 0.000009421761
pr(45868) = 0.000009332968
pr(45869) = 0.000012301146
pr(45870) = 0.000010174701
pr(45871) = 0.000010772546
pr(45872) = 0.000010808174
pr(45873) = 0.000009064526
pr(45874) = 0.000008759841
pr(45875) = 0.000010485338
pr(45876) = 0.000010064513
pr(45877) = 0.000008477114
pr(45878) = 0.000010297535
pr(45879) = 0.000009252876
pr(45880) = 0.000010349117
pr(45881) = 0.000008143944
pr(45882) = 0.000009447593
pr(45883) = 0.000009005718
pr(45884) = 0.000009522193
pr(45885) = 0.000010778546
pr(45886) = 0.000010599726
pr(45887) = 0.000010259234
pr(45888) = 0.000010112109
pr(45889) = 0.000008834430
pr(45890) = 0.000008936125
pr(45891) = 0.000009560948
pr(45892) = 0.000009356523
pr(45893) = 0.000008554143
pr(45894) = 0.000009704873
pr(45895) = 0.000009296917
pr(45896) = 0.000010559720
pr(45897) = 0.000010893208
pr(45898) = 0.000009210579
pr(45899) = 0.000009720371
pr(45900) = 0.000009801580
pr(45901) = 0.000009659126
pr(45902) = 0.000009125131
pr(45903) = 0.000010523743
pr(45904) = 0.000009350678
pr(45905) = 0.000011244195
pr(45906) = 0.000010003795
pr(45907) = 0.000010795296
pr(45908) = 0.000009212461
pr(45909) = 0.000010331312
pr(45910) = 0.000011729336
pr(45911) = 0.000010456852
pr(45912) = 0.000008479153
pr(45913) = 0.000010231979
pr(45914) = 0.000010484611
pr(45915) = 0.000010411114
pr(45916) = 0.000009239572
pr(45917) = 0.000011033070
pr(45918) = 0.000009940617
pr(45919) = 0.000010124371
pr(45920) = 0.000012438502
pr(45921) = 0.000012424814
pr(45922) = 0.000009853732
pr(45923) = 0.000009405478
pr(45924) = 0.000011127612
pr(45925) = 0.000008783522
pr(45926) = 0.000011765370
pr(45927) = 0.000009542287
pr(45928) = 0.000009460761
pr(45929) = 0.000009563995
pr(45930) = 0.000009359950
pr(45931) = 0.000012688033
pr(45932) = 0.000009715616
pr(45933) = 0.000009235922
pr(45934) = 0.000009608824
pr(45935) = 0.000008662848
pr(45936) = 0.000011299194
pr(45937) = 0.000010083463
pr(45938) = 0.000009775381
pr(45939) = 0.000009573753
pr(45940) = 0.000009518338
pr(45941) = 0.000013062469
pr(45942) = 0.000009072060
pr(45943) = 0.000009172993
pr(45944) = 0.000008595232
pr(45945) = 0.000011881028
pr(45946) = 0.000009880546
pr(45947) = 0.000009604352
pr(45948) = 0.000009003196
pr(45949) = 0.000009841469
pr(45950) = 0.000012131573
pr(45951) = 0.000009007153
pr(45952) = 0.000009711206
pr(45953) = 0.000008961062
pr(45954) = 0.000011245861
pr(45955) = 0.000009334269
pr(45956) = 0.000009325290
pr(45957) = 0.000011103824
pr(45958) = 0.000010071577
pr(45959) = 0.000010436948
pr(45960) = 0.000010063729
pr(45961) = 0.000011377709
pr(45962) = 0.000010483414
pr(45963) = 0.000008814633
pr(45964) = 0.000009545296
pr(45965) = 0.000010118965
pr(45966) = 0.000012354741
pr(45967) = 0.000010144459
pr(45968) = 0.000008636546
pr(45969) = 0.000009504668
pr(45970) = 0.000009583010
pr(45971) = 0.000009479154
pr(45972) = 0.000011459336
pr(45973) = 0.000011312198
pr(45974) = 0.000010482398
pr(45975) = 0.000008826181
pr(45976) = 0.000009219493
pr(45977) = 0.000009129110
pr(45978) = 0.000009335843
pr(45979) = 0.000010367163
pr(45980) = 0.000011085455
pr(45981) = 0.000009171450
pr(45982) = 0.000009853898
pr(45983) = 0.000009462210
pr(45984) = 0.000012113577
pr(45985) = 0.000009807946
pr(45986) = 0.000008811028
pr(45987) = 0.000010284361
pr(45988) = 0.000009001165
pr(45989) = 0.000010504515
pr(45990) = 0.000009167295
pr(45991) = 0.000010492993
pr(45992) = 0.000008023876
pr(45993) = 0.000010139691
pr(45994) = 0.000008586042
pr(45995) = 0.000009304537
pr(45996) = 0.000009542841
pr(45997) = 0.000009891697
pr(45998) = 0.000008920169
pr(45999) = 0.000010810665
pr(46000) = 0.000011486848
pr(46001) = 0.000009733788
pr(46002) = 0.000009864466
pr(46003) = 0.000010129666
pr(46004) = 0.000009362643
pr(46005) = 0.000008639532
pr(46006) = 0.000011139380
pr(46007) = 0.000011258356
pr(46008) = 0.000008404395
pr(46009) = 0.000010329851
pr(46010) = 0.000008804462
pr(46011) = 0.000010859946
pr(46012) = 0.000010133309
pr(46013) = 0.000010191526
pr(46014) = 0.000010117561
pr(46015) = 0.000009340457
pr(46016) = 0.000008928650
pr(46017) = 0.000009154711
pr(46018) = 0.000009430010
pr(46019) = 0.000010319078
pr(46020) = 0.000008849825
pr(46021) = 0.000008701779
pr(46022) = 0.000009852018
pr(46023) = 0.000010397122
pr(46024) = 0.000009366990
pr(46025) = 0.000010008288
pr(46026) = 0.000008542098
pr(46027) = 0.000009918165
pr(46028) = 0.000011203313
pr(46029) = 0.000009352911
pr(46030) = 0.000009383139
pr(46031) = 0.000009637779
pr(46032) = 0.000009883738
pr(46033) = 0.000010033173
pr(46034) = 0.000009688775
pr(46035) = 0.000009511068
pr(46036) = 0.000009942220
pr(46037) = 0.000010650669
pr(46038) = 0.000010772476
pr(46039) = 0.000010498508
pr(46040) = 0.000008779690
pr(46041) = 0.000009163564
pr(46042) = 0.000009980135
pr(46043) = 0.000009469561
pr(46044) = 0.000008120387
pr(46045) = 0.000010861801
pr(46046) = 0.000010043724
pr(46047) = 0.000010216815
pr(46048) = 0.000012282435
pr(46049) = 0.000010438980
pr(46050) = 0.000010938393
pr(46051) = 0.000009009056
pr(46052) = 0.000010252777
pr(46053) = 0.000011340935
pr(46054) = 0.000008753127
pr(46055) = 0.000009898434
pr(46056) = 0.000010487162
pr(46057) = 0.000010763195
pr(46058) = 0.000010024542
pr(46059) = 0.000008827212
pr(46060) = 0.000010537495
pr(46061) = 0.000010506677
pr(46062) = 0.000009810153
pr(46063) = 0.000010143374
pr(46064) = 0.000011415159
pr(46065) = 0.000010334691
pr(46066) = 0.000010268715
pr(46067) = 0.000010132570
pr(46068) = 0.000008143216
pr(46069) = 0.000009564843
pr(46070) = 0.000011516621
pr(46071) = 0.000008537106
pr(46072) = 0.000009682420
pr(46073) = 0.000010210054
pr(46074) = 0.000010242281
pr(46075) = 0.000009761157
pr(46076) = 0.000010871110
pr(46077) = 0.000009998500
pr(46078) = 0.000009319187
pr(46079) = 0.000009841008
pr(46080) = 0.000007887340
pr(46081) = 0.000009658704
pr(46082) = 0.000009409134
pr(46083) = 0.000009229303
pr(46084) = 0.000009449448
pr(46085) = 0.000010902693
pr(46086) = 0.000008334424
pr(46087) = 0.000009027790
pr(46088) = 0.000009738907
pr(46089) = 0.000009693024
pr(46090) = 0.000009237020
pr(46091) = 0.000008961961
pr(46092) = 0.000009147892
pr(46093) = 0.000008954122
pr(46094) = 0.000010085700
pr(46095) = 0.000008865546
pr(46096) = 0.000011390511
pr(46097) = 0.000010030234
pr(46098) = 0.000009346395
pr(46099) = 0.000010216477
pr(46100) = 0.000011078070
pr(46101) = 0.000009593821
pr(46102) = 0.000011885530
pr(46103) = 0.000009385148
pr(46104) = 0.000010611403
pr(46105) = 0.000009343340
pr(46106) = 0.000010717791
pr(46107) = 0.000012158003
pr(46108) = 0.000009801593
pr(46109) = 0.000009981204
pr(46110) = 0.000009199896
pr(46111) = 0.000008652231
pr(46112) = 0.000009306606
pr(46113) = 0.000010410785
pr(46114) = 0.000011122036
pr(46115) = 0.000009306595
pr(46116) = 0.000008911187
pr(46117) = 0.000009116827
pr(46118) = 0.000009716018
pr(46119) = 0.000010622928
pr(46120) = 0.000010424059
pr(46121) = 0.000011983913
pr(46122) = 0.000010708815
pr(46123) = 0.000011513255
pr(46124) = 0.000009209186
pr(46125) = 0.000011905715
pr(46126) = 0.000009064843
pr(46127) = 0.000009610632
pr(46128) = 0.000009858048
pr(46129) = 0.000009803120
pr(46130) = 0.000010272517
pr(46131) = 0.000009251364
pr(46132) = 0.000010868400
pr(46133) = 0.000010409559
pr(46134) = 0.000009576971
pr(46135) = 0.000010258916
pr(46136) = 0.000010294338
pr(46137) = 0.000010431785
pr(46138) = 0.000010146569
pr(46139) = 0.000008887332
pr(46140) = 0.000011476487
pr(46141) = 0.000010161938
pr(46142) = 0.000009271518
pr(46143) = 0.000010736326
pr(46144) = 0.000009717585
pr(46145) = 0.000009911187
pr(46146) = 0.000010869471
pr(46147) = 0.000010884270
pr(46148) = 0.000007818210
pr(46149) = 0.000008878954
pr(46150) = 0.000011553209
pr(46151) = 0.000009915769
pr(46152) = 0.000013635421
pr(46153) = 0.000008681440
pr(46154) = 0.000008716078
pr(46155) = 0.000011508636
pr(46156) = 0.000010789551
pr(46157) = 0.000009366774
pr(46158) = 0.000009746639
pr(46159) = 0.000007915323
pr(46160) = 0.000009615797
pr(46161) = 0.000010863679
pr(46162) = 0.000009021801
pr(46163) = 0.000010967734
pr(46164) = 0.000010477318
pr(46165) = 0.000009940561
pr(46166) = 0.000010341310
pr(46167) = 0.000009275540
pr(46168) = 0.000009416407
pr(46169) = 0.000009431373
pr(46170) = 0.000009920742
pr(46171) = 0.000010164970
pr(46172) = 0.000009897895
pr(46173) = 0.000010326574
pr(46174) = 0.000010526556
pr(46175) = 0.000009554875
pr(46176) = 0.000010134092
pr(46177) = 0.000010490080
pr(46178) = 0.000011631453
pr(46179) = 0.000009572385
pr(46180) = 0.000009606902
pr(46181) = 0.000008928781
pr(46182) = 0.000009649122
pr(46183) = 0.000009106470
pr(46184) = 0.000010873325
pr(46185) = 0.000009563511
pr(46186) = 0.000009003781
pr(46187) = 0.000010574110
pr(46188) = 0.000010399661
pr(46189) = 0.000011388018
pr(46190) = 0.000011016002
pr(46191) = 0.000011085818
pr(46192) = 0.000010384771
pr(46193) = 0.000010310372
pr(46194) = 0.000009842032
pr(46195) = 0.000008889976
pr(46196) = 0.000011698065
pr(46197) = 0.000009299954
pr(46198) = 0.000010000930
pr(46199) = 0.000009665152
pr(46200) = 0.000009907457
pr(46201) = 0.000011826683
pr(46202) = 0.000010108286
pr(46203) = 0.000009085004
pr(46204) = 0.000009760294
pr(46205) = 0.000009994676
pr(46206) = 0.000008893857
pr(46207) = 0.000011043141
pr(46208) = 0.000009092452
pr(46209) = 0.000011613218
pr(46210) = 0.000009366905
pr(46211) = 0.000008877733
pr(46212) = 0.000011914046
pr(46213) = 0.000010384916
pr(46214) = 0.000010659953
pr(46215) = 0.000009854173
pr(46216) = 0.000009106208
pr(46217) = 0.000010653449
pr(46218) = 0.000011023343
pr(46219) = 0.000011137696
pr(46220) = 0.000012666075
pr(46221) = 0.000011313321
pr(46222) = 0.000009262210
pr(46223) = 0.000009562006
pr(46224) = 0.000009219505
pr(46225) = 0.000010872646
pr(46226) = 0.000009118008
pr(46227) = 0.000008880876
pr(46228) = 0.000010505823
pr(46229) = 0.000009569889
pr(46230) = 0.000010587362
pr(46231) = 0.000009712274
pr(46232) = 0.000010045383
pr(46233) = 0.000011992994
pr(46234) = 0.000008966051
pr(46235) = 0.000008759609
pr(46236) = 0.000013741136
pr(46237) = 0.000011110051
pr(46238) = 0.000008444484
pr(46239) = 0.000009833820
pr(46240) = 0.000008590033
pr(46241) = 0.000008885522
pr(46242) = 0.000009409791
pr(46243) = 0.000010197447
pr(46244) = 0.000007977994
pr(46245) = 0.000011222422
pr(46246) = 0.000010795241
pr(46247) = 0.000009938617
pr(46248) = 0.000011612530
pr(46249) = 0.000009585651
pr(46250) = 0.000009772879
pr(46251) = 0.000009154628
pr(46252) = 0.000010820060
pr(46253) = 0.000010261341
pr(46254) = 0.000009527539
pr(46255) = 0.000011818271
pr(46256) = 0.000007676288
pr(46257) = 0.000010933990
pr(46258) = 0.000011387132
pr(46259) = 0.000009668472
pr(46260) = 0.000008725559
pr(46261) = 0.000010509294
pr(46262) = 0.000008114188
pr(46263) = 0.000008157892
pr(46264) = 0.000009015678
pr(46265) = 0.000010533606
pr(46266) = 0.000013136349
pr(46267) = 0.000010243244
pr(46268) = 0.000009827399
pr(46269) = 0.000009298838
pr(46270) = 0.000009789872
pr(46271) = 0.000010443768
pr(46272) = 0.000009591594
pr(46273) = 0.000009691640
pr(46274) = 0.000009406733
pr(46275) = 0.000008756953
pr(46276) = 0.000010806093
pr(46277) = 0.000009357733
pr(46278) = 0.000009836556
pr(46279) = 0.000008589883
pr(46280) = 0.000009791990
pr(46281) = 0.000010379170
pr(46282) = 0.000011192546
pr(46283) = 0.000010947751
pr(46284) = 0.000009549044
pr(46285) = 0.000010265273
pr(46286) = 0.000009072837
pr(46287) = 0.000008828939
pr(46288) = 0.000009286511
pr(46289) = 0.000011093518
pr(46290) = 0.000009126124
pr(46291) = 0.000011009214
pr(46292) = 0.000009552836
pr(46293) = 0.000011953207
pr(46294) = 0.000009041065
pr(46295) = 0.000011387733
pr(46296) = 0.000009968470
pr(46297) = 0.000010150415
pr(46298) = 0.000010233239
pr(46299) = 0.000009692519
pr(46300) = 0.000009119740
pr(46301) = 0.000011095489
pr(46302) = 0.000010799741
pr(46303) = 0.000009556324
pr(46304) = 0.000010084203
pr(46305) = 0.000009887314
pr(46306) = 0.000012120891
pr(46307) = 0.000011493420
pr(46308) = 0.000009861598
pr(46309) = 0.000010983150
pr(46310) = 0.000009717995
pr(46311) = 0.000011729199
pr(46312) = 0.000010097313
pr(46313) = 0.000008939964
pr(46314) = 0.000009144031
pr(46315) = 0.000011380444
pr(46316) = 0.000008766383
pr(46317) = 0.000008121190
pr(46318) = 0.000009740782
pr(46319) = 0.000008461825
pr(46320) = 0.000009130035
pr(46321) = 0.000009784420
pr(46322) = 0.000010292588
pr(46323) = 0.000010538726
pr(46324) = 0.000010001419
pr(46325) = 0.000009917613
pr(46326) = 0.000010000739
pr(46327) = 0.000010238622
pr(46328) = 0.000008750575
pr(46329) = 0.000010214805
pr(46330) = 0.000011305665
pr(46331) = 0.000010266623
pr(46332) = 0.000009313194
pr(46333) = 0.000009325750
pr(46334) = 0.000009221998
pr(46335) = 0.000009819172
pr(46336) = 0.000009567711
